sim_number,remixing_mean
1,0.6883448914030994
2,0.6971216237467855
3,0.6936881167988946
4,0.6922690077989233
5,0.6963911787591706
6,0.6930825235291977
7,0.6961947918709813
8,0.696771765411093
9,0.6932137777793754
10,0.6927561300375701
11,0.6928500857168032
12,0.6990559448798497
13,0.6929903501060017
14,0.6981770216839985
15,0.6947662258418246
16,0.696055808547631
17,0.6970344742814314
18,0.6946187140872178
19,0.7011753090666335
20,0.6948304908368195
21,0.6949477277720244
22,0.694904594697227
23,0.6929761501191889
24,0.6944999836120018
25,0.6969198792401256
26,0.6997504502920657
27,0.6987731832902409
28,0.6963626527284728
29,0.6973128257542366
30,0.6965143486712744
31,0.6946865514547693
32,0.6962538756984723
33,0.692356747620314
34,0.6870396578003287
35,0.690027042934038
36,0.701038909816819
37,0.6959143240957198
38,0.700515436991133
39,0.6938300336738235
40,0.6941088497831598
41,0.6928763452278373
42,0.6934972000835783
43,0.6953921383156361
44,0.6882468239678534
45,0.7006205716758098
46,0.693021719413282
47,0.6981833289742084
48,0.6905981085736389
49,0.6999638245040158
50,0.6973590590903674
51,0.6957770035779978
52,0.6964875980488306
53,0.6912623046864199
54,0.6928348147753373
55,0.6975379733784685
56,0.6946046777720591
57,0.6956203339748012
58,0.6944138919361973
59,0.6886579554925845
60,0.6949678353217813
61,0.6913407252058628
62,0.6931092342705403
63,0.7005598882641222
64,0.6959506322457952
65,0.6933159107722126
66,0.6951704176691358
67,0.6962732155249729
68,0.6924352968973635
69,0.696974108086049
70,0.6911173806703591
71,0.6928789935837286
72,0.6905055528802009
73,0.6993001944424652
74,0.6982322862329606
75,0.6949706727150574
76,0.6931440002227678
77,0.6934918471910421
78,0.6981346728250046
79,0.6926687567172313
80,0.6972529220253133
81,0.6876542600998986
82,0.693099170392771
83,0.6915283220967814
84,0.6935805007574242
85,0.6918758099422486
86,0.7016754561257594
87,0.6928574102885515
88,0.6992836717070114
89,0.6904005577552665
90,0.6975417080724123
91,0.6972649182316555
92,0.6949492036138923
93,0.6937847487073886
94,0.6937811698728396
95,0.6939332372837468
96,0.6942952562690168
97,0.6974546038892278
98,0.6957980565557974
99,0.694949798599416
100,0.6997994663356577
101,0.6972523706341253
102,0.6920827305529109
103,0.6936060505584606
104,0.6908909158124121
105,0.6925813738485755
106,0.6908356366034079
107,0.6962924576017848
108,0.6933810802532245
109,0.6949056981547365
110,0.6937395694957968
111,0.6947280098126545
112,0.6891176504321084
113,0.697001915774685
114,0.6935827531957318
115,0.6968217006007444
116,0.6984677331154401
117,0.6933850903051957
118,0.696572935841616
119,0.6879533310345461
120,0.6922648687964503
121,0.6971722975807283
122,0.6942589089129735
123,0.6942925037014446
124,0.696550074084677
125,0.6974263040764818
126,0.6944369941853397
127,0.6918507716995227
128,0.696620762348175
129,0.6929139209893143
130,0.6966275482116008
131,0.6881919552400275
132,0.696687543324668
133,0.7007094157745152
134,0.6973202178875605
135,0.6948773147218821
136,0.6954737494196322
137,0.6939690492106874
138,0.6918851423610761
139,0.6924154999090244
140,0.6870232619899762
141,0.6966423825345764
142,0.7023545177141053
143,0.6987221561685735
144,0.696813668874861
145,0.6932949815367417
146,0.7064116416336264
147,0.6932661673687037
148,0.6982579914593773
149,0.6978293157704054
150,0.6951845412211897
151,0.7022226906131387
152,0.6920900301447193
153,0.6970267577464526
154,0.6916840516730034
155,0.700267592149645
156,0.7009909425449217
157,0.697911896028565
158,0.6944785418055204
159,0.69488127187231985
160,0.6918912474970216
161,0.6971305440930488
162,0.6868898752823617
163,0.6997337561209225
164,0.6958104548041488
165,0.6994481897855653
166,0.6944152792391268
167,0.6923248318888995
168,0.6940736079100266
169,0.6964514352935803
170,0.7000634432514123
171,0.6919316564080784
172,0.6933102030005656
173,0.693470958270687
174,0.6946753370048159
175,0.6970504238767531
176,0.6964354858911539
177,0.6933188389709466
178,0.7004989078901347
179,0.699016055242915
180,0.6985326196190609
181,0.6932105735474805
182,0.6931443189340116
183,0.6932327089089791
184,0.6971787719664836
185,0.6920718027453592
186,0.6984495086577331
187,0.6922535986479817
188,0.6963667559488692
189,0.6950377394659234
190,0.6940756549630736
191,0.6992035185538449
192,0.6982863910472124
193,0.6948850064215921
194,0.697780304452748
195,0.6955374061193281
196,0.6938785889387902
197,0.6940017714855354
198,0.6909239494202593
199,0.6928419205556023
200,0.6984910324071217
201,0.6927673890463357
202,0.6968370400682623
203,0.6949834598403146
204,0.694589400368601
205,0.6960895413044587
206,0.6950665043009909
207,0.6885880672140801
208,0.6966178064689668
209,0.6942022984371216
210,0.6926504624314294
211,0.6929719211310631
212,0.700631049410425
213,0.6946420743820351
214,0.6936887350765246
215,0.6941345036512054
216,0.6987527460342087
217,0.7036125642099813
218,0.6981610862664805
219,0.6944036542115474
220,0.688387537224393
221,0.6949970828290896
222,0.6923856062024928
223,0.6956244759189272
224,0.7022450652130213
225,0.690690146053879
226,0.6976997178638638
227,0.6952838172418786
228,0.6965943232516254
229,0.6966854093722926
230,0.6978421009184859
231,0.6986094849684477
232,0.6959891302878802
233,0.6903638533982643
234,0.70324147427545
235,0.69426855141098065
236,0.6936920755889424
237,0.6910943398583669
238,0.6933471746139928
239,0.6930083164215859
240,0.6992532043781094
241,0.7014571786119714
242,0.6939394326464644
243,0.6934616767762162
244,0.6953974979112835
245,0.698903620918206
246,0.695162306373945
247,0.6932154296381959
248,0.6965814242470998
249,0.6932960171433329
250,0.6934517118055071
251,0.6965159371639917
252,0.6924094489766556
253,0.6926586239758433
254,0.6920399067857119
255,0.6981828443730147
256,0.6946460169206545
257,0.702683057262288
258,0.6961290755800444
259,0.6978058305758874
260,0.692228786044522
261,0.6954076110737996
262,0.6884225310824064
263,0.6925339622597864
264,0.6975214963109749
265,0.6946078179627174
266,0.6932645660966731
267,0.6929145732647393
268,0.6920186517018716
269,0.6931600736086423
270,0.6920361568530401
271,0.6987123512527318
272,0.6933714004782026
273,0.6960213684919968
274,0.6977791878301348
275,0.6952405582064565
276,0.6940135200625484
277,0.6927819042722769
278,0.6974296830715098
279,0.6928430138861092
280,0.6979137537548843
281,0.6907063167554275
282,0.6899889699367259
283,0.6966249419068827
284,0.6905998548547041
285,0.6945002347134464
286,0.700727018964715
287,0.6984947220600153
288,0.6920880922221829
289,0.6897191673420778
290,0.6966963317787763
291,0.7000017545176942
292,0.6954556113790155
293,0.695604478849948
294,0.6963094956570073
295,0.6960807865588025
296,0.6965562272515498
297,0.6942514896296373
298,0.7000556056746388
299,0.6984638624303163
300,0.6956303859412862
301,0.6981153215212343
302,0.6925760071158023
303,0.6955686114656114
304,0.695291689395133
305,0.690694528875999
306,0.688827389700513
307,0.6959322345681176
308,0.6886008036078759
309,0.6996758504014184
310,0.7034625766925441
311,0.6966567027433791
312,0.6976628745740285
313,0.6946004235146501
314,0.698180903267706
315,0.6975409675956159
316,0.694216426473991
317,0.6952208484550124
318,0.6978245271930417
319,0.697128519801646
320,0.6987843483107762
321,0.6970426192850743
322,0.6903405218448454
323,0.6937660635192804
324,0.6945732563348264
325,0.6938104312686088
326,0.6978889668064981
327,0.6962089197631792
328,0.6979201725385722
329,0.7021724019910911
330,0.6969551885783865
331,0.6972515238720236
332,0.697329711566851
333,0.6925932846505279
334,0.6964098957750018
335,0.6947450097710569
336,0.6980211558272537
337,0.6951862986901818
338,0.6972065062584615
339,0.6980424819447848
340,0.6960111652956038
341,0.6988872409252673
342,0.6920598823950901
343,0.6976615094058336
344,0.6939843684241995
345,0.6921125709721186
346,0.6976728403163188
347,0.6929412043403268
348,0.7014102083193832
349,0.6975235761562212
350,0.6966013773359526
351,0.691640008566449
352,0.6909692328917556
353,0.6997854469952846
354,0.6922246599660337
355,0.6907063882231326
356,0.6891708238996734
357,0.6994139504857049
358,0.6964431459560363
359,0.6973750539678585
360,0.6946209848505779
361,0.6915934711791165
362,0.6983886249725101
363,0.6903645549102123
364,0.6933228202815196
365,0.68857287733686
366,0.6910209656726194
367,0.6984819562496877
368,0.6978803178156849
369,0.6955828073533994
370,0.695201380546039
371,0.6920951627508336
372,0.688879088483582
373,0.696875455792282
374,0.7009848367338427
375,0.6969527062088925
376,0.6982503308640329
377,0.6890246372874886
378,0.6958883519986687
379,0.6957220941974893
380,0.6951049486217376
381,0.6903205105980623
382,0.6980298786969632
383,0.696157880923123
384,0.6946124488481812
385,0.6974457172514166
386,0.6954308157021174
387,0.6990533799993953
388,0.6943897441463563
389,0.6951331130702133
390,0.6981615242834616
391,0.6991789599452589
392,0.6927219956245236
393,0.6965415368284609
394,0.6945480409177762
395,0.6938172266803513
396,0.6990039754164643
397,0.6923797388099929
398,0.6929951162592879
399,0.6929816080432107
400,0.6992886322987504
401,0.6967072229362229
402,0.6945045127934237
403,0.6953166886730101
404,0.6940356122637258
405,0.689685586924306
406,0.6965144494108397
407,0.6967074687330468
408,0.696135933007623
409,0.6913288029266407
410,0.6995950079369313
411,0.692698703662863
412,0.6983407272393649
413,0.6900377782803138
414,0.6944314090950975
415,0.6951066455216084
416,0.687083675155362
417,0.6943319822302914
418,0.6923974178562659
419,0.6973286809273137
420,0.6930579862355415
421,0.6942908251748502
422,0.6940044678241305
423,0.6972495519516924
424,0.6935845847847393
425,0.6947197768969829
426,0.7018966363761032
427,0.6947480520673555
428,0.6906124407419495
429,0.7006214264912899
430,0.6939717725546228
431,0.6895947803571387
432,0.6930325401639476
433,0.7013994784706232
434,0.6945937869521792
435,0.6951503554015485
436,0.6955943308216083
437,0.698108659255466
438,0.6966367330173073
439,0.7007501903668191
440,0.6912029481532118
441,0.694586681220138
442,0.7031513925123369
443,0.7005856264756336
444,0.6949816854447609
445,0.6974100449806664
446,0.6954074463412214
447,0.6969307900728917
448,0.6927837713540179
449,0.6989094682013719
450,0.6912308017509269
451,0.692350056179133
452,0.6903476871815315
453,0.6962561744798734
454,0.6931451022335626
455,0.6984062772063375
456,0.6929968140271876
457,0.6961832409634174
458,0.6952746426113987
459,0.6920592677342468
460,0.6942314061917918
461,0.692957725291499
462,0.6964765065214009
463,0.6989461172938733
464,0.6924753327971522
465,0.695625903922763
466,0.6955249231899441
467,0.6898081160864784
468,0.6898434064245532
469,0.6947000683511344
470,0.6904615943582313
471,0.6937574835849811
472,0.6995694152166928
473,0.6932349015497465
474,0.7011168262044203
475,0.6966286261587081
476,0.6960914843869441
477,0.6959060072223731
478,0.6961963956988745
479,0.6945002963917155
480,0.6927969013024302
481,0.7009161677464697
482,0.6977093038435507
483,0.6943810114872109
484,0.6954438807894883
485,0.6953285886728262
486,0.6968119481524218
487,0.696749062744545
488,0.6956311752688151
489,0.696050330273156
490,0.6945486833555413
491,0.6985535743649338
492,0.7004893289029019
493,0.6966630233433639
494,0.6939903070432855
495,0.6905688528682807
496,0.699020800756405
497,0.6873131722308286
498,0.6991443105982345
499,0.6908500685950313
500,0.6904432042034698
501,0.699088884933481
502,0.6963892426691396
503,0.6887779800540808
504,0.6944373825800071
505,0.6956442015360088
506,0.6958962188955263
507,0.6996369086037176
508,0.6970293786147652
509,0.691977536890499
510,0.6947336560507036
511,0.6881305517019963
512,0.692176761557755
513,0.6918551613212018
514,0.6919990510327144
515,0.6921406300515419
516,0.6925907006252159
517,0.694273110346501
518,0.6965552675974793
519,0.6937132523572946
520,0.6946304858116656
521,0.6949810851546167
522,0.6978970679746863
523,0.6983131050195508
524,0.6991691041050605
525,0.7010429779784965
526,0.6970801516933348
527,0.694205419338251
528,0.6925289391699733
529,0.6963570375947892
530,0.6926521030540991
531,0.6929397573845286
532,0.6942141507435771
533,0.6961001371392155
534,0.6926788499633085
535,0.6920317298096746
536,0.7009254731599566
537,0.6960434808507321
538,0.6876713804249625
539,0.6920734682997454
540,0.6958865070034385
541,0.695317026625559
542,0.6927591375644926
543,0.6933130049011083
544,0.690491001872183
545,0.6904727058020996
546,0.7024409852463835
547,0.6935213931073648
548,0.6881878802305672
549,0.6971140950435959
550,0.6945858441028009
551,0.6928728667952868
552,0.6949471828428286
553,0.6953396177504055
554,0.6903162348810523
555,0.6966195715573227
556,0.6966564409362459
557,0.6985503901941491
558,0.6929034607599468
559,0.697076031739272
560,0.6968564090219516
561,0.6906724807996194
562,0.6927463097865527
563,0.6956680339902735
564,0.6978696689347232
565,0.691069011790467
566,0.697679978406545
567,0.6967841992968494
568,0.694474537781527
569,0.6916488976636751
570,0.6934820193206608
571,0.6923678841405702
572,0.6997360083181108
573,0.6932293993562556
574,0.6944465219588727
575,0.6966954761917151
576,0.6981541464243892
577,0.6941740648356842
578,0.6920742289340998
579,0.689211225818276
580,0.6974260747239813
581,0.7018958640233598
582,0.6930859358951111
583,0.695340609473318
584,0.6982510063351165
585,0.69627521792276
586,0.6941720046657575
587,0.6923045955815361
588,0.6942649564214509
589,0.6970756500959396
590,0.6937382725160871
591,0.6976301621368401
592,0.6916570901677832
593,0.6953267283906442
594,0.6987105510574328
595,0.6882970701047132
596,0.6943746822069378
597,0.6945927109822485
598,0.69567127911597
599,0.6962510804045934
600,0.6886842824205225
601,0.691311810635826
602,0.6902410823936216
603,0.6951086436274754
604,0.6948496550321579
605,0.6985808603200325
606,0.6900002949639046
607,0.6916572571668811
608,0.6973544711723297
609,0.6993747652059235
610,0.6911896933050989
611,0.6973221077791696
612,0.698720358577361
613,0.6970941176981602
614,0.6939084558811002
615,0.6942428924794336
616,0.6949965444101099
617,0.693370447913034
618,0.6960358419078838
619,0.6970642348419887
620,0.6968308893608044
621,0.6967092972357296
622,0.689151330142731
623,0.6966126436265155
624,0.6969432495172742
625,0.6920787823721043
626,0.6966226054144522
627,0.700878530692514
628,0.6971625420943047
629,0.6940932253610741
630,0.6950908798519462
631,0.6915262395510011
632,0.6961249203743672
633,0.6937392587414837
634,0.6970087555523443
635,0.6944920665141449
636,0.6922184928624762
637,0.7024158946808102
638,0.6950904388450881
639,0.6938266915217958
640,0.6988712566570171
641,0.6990047001722945
642,0.6940461394277591
643,0.6923423644794229
644,0.6996458062365603
645,0.6977598011300787
646,0.6950038964212133
647,0.6978780408796755
648,0.6956949664647525
649,0.6877376686504357
650,0.697584778022226
651,0.693367571362014
652,0.6945789186314086
653,0.6904939733759099
654,0.6962383250588353
655,0.6947329046270994
656,0.691267307088213
657,0.6970036202939196
658,0.6928186389138398
659,0.6992529254997433
660,0.7015663167901796
661,0.6891967809026681
662,0.6898583548450932
663,0.6933790763604988
664,0.6912284140447968
665,0.6880334406898245
666,0.6929780293533332
667,0.6966455358421146
668,0.6993373591923019
669,0.6918214453944882
670,0.6938158097679947
671,0.6909472880143563
672,0.6987638140284128
673,0.6932297513901609
674,0.6915307922656482
675,0.6890209184109586
676,0.6998834875216376
677,0.6919359465922352
678,0.7017547026228365
679,0.694414217447
680,0.6943925174501722
681,0.692285760562011
682,0.699997521237648
683,0.6955786059493001
684,0.6955390471760123
685,0.6965627926356585
686,0.6915942146940138
687,0.6944354328426343
688,0.6928620093462923
689,0.6942902857913941
690,0.6983338798423415
691,0.6987480804275926
692,0.69897492123846106
693,0.6929741588128808
694,0.6973988286499838
695,0.6978464322857871
696,0.6944624111779685
697,0.6954121876110151
698,0.6922961324453354
699,0.6965570668765256
700,0.6985887046963651
701,0.6997393741480356
702,0.6990868176746523
703,0.694205378010435
704,0.696908968503807
705,0.7001098393911682
706,0.6919380476559636
707,0.695675265586492
708,0.698320347562577
709,0.6979795603208171
710,0.6915228198068427
711,0.6962927840288403
712,0.698630530423331
713,0.6898871978992012
714,0.7000374072577962
715,0.6986319576555857
716,0.6994988202180676
717,0.6935912932007058
718,0.7008939193001071
719,0.6991453110978827
720,0.6958375061021267
721,0.6988958668650933
722,0.7003587254332106
723,0.6943897770832271
724,0.6936864007059425
725,0.6986676672515746
726,0.6958763161523442
727,0.6967887150238247
728,0.6953079794024186
729,0.6977184576413392
730,0.6917641248228481
731,0.6986850368938013
732,0.6986739492725015
733,0.6962058767917473
734,0.6964003014525936
735,0.6929037705497835
736,0.6948452792989397
737,0.691164102320918
738,0.6971008649825278
739,0.6931651679250415
740,0.6971879118758112
741,0.6960310289774898
742,0.69766309712697006
743,0.7003999448420546
744,0.6922435565191565
745,0.692846659414205
746,0.6956724094823726
747,0.6927243928307469
748,0.6936827951071717
749,0.6916597035614032
750,0.6984387066661346
751,0.6869504968228849
752,0.697496489558405
753,0.6971616255041079
754,0.6942383408739343
755,0.694579218149571
756,0.6918535491988111
757,0.6932162912532349
758,0.6927919559494191
759,0.6915309255562939
760,0.6996196101880768
761,0.6945285249296516
762,0.6927263341289509
763,0.6960303994637091
764,0.6945394686510648
765,0.6974494437473105
766,0.690530549698663
767,0.6962290675316043
768,0.69974364538023
769,0.6975340370124984
770,0.6951895025845098
771,0.6868740582061046
772,0.6957355009024198
773,0.6960397482786365
774,0.692373665887561
775,0.6965013068760099
776,0.6919772587354901
777,0.6927879884308596
778,0.6986211745677257
779,0.6886552085671995
780,0.6934780072432891
781,0.6968685694304099
782,0.7004488208918895
783,0.6931456220863706
784,0.6951182224218126
785,0.6962207915520591
786,0.6875963287253211
787,0.6942079574544839
788,0.6966286873065152
789,0.6995177081873502
790,0.699557323478958
791,0.6942713242325582
792,0.6909917766125843
793,0.6987064197707716
794,0.6912625237190223
795,0.6916707864085447
796,0.690554739587901
797,0.6907509078292786
798,0.6934395858288582
799,0.6907900919516882
800,0.6966661762651117
801,0.696553068108929
802,0.6927110787637798
803,0.6980223021557416
804,0.6906770257020074
805,0.6950339050933381
806,0.6934251691241866
807,0.6911030619082713
808,0.6882704724482347
809,0.6898609293220884
810,0.6904317061492155
811,0.6882579767877616
812,0.6936114690836194
813,0.6995807895768422
814,0.6940717566939234
815,0.6989952595392092
816,0.6985352661906709
817,0.6916074522779982
818,0.6944417931308252
819,0.6961747527508289
820,0.6914190460948882
821,0.6920610345586603
822,0.6921607672107257
823,0.6946233431884
824,0.6922849082059459
825,0.6977981228176444
826,0.6943505962882612
827,0.6921446846623251
828,0.6936268012211161
829,0.6891323174184194
830,0.6940465390103535
831,0.6885175269494935
832,0.6972555021927195
833,0.692337327983387
834,0.6945534889559144
835,0.6900334459967599
836,0.6950070695969665
837,0.6881541919843278
838,0.6995209977271873
839,0.692612805412811
840,0.6953145336468243
841,0.6971013226266046
842,0.6993393623134465
843,0.6974683639783303
844,0.6973571633636759
845,0.696430263685177
846,0.6954118017239864
847,0.6959273395607772
848,0.6906813578408899
849,0.6979863469076002
850,0.6918780273700609
851,0.6902377534549213
852,0.6972477179032699
853,0.7052334889914225
854,0.6939813495164551
855,0.6930689009744372
856,0.6989735655221352
857,0.691048887941058
858,0.6998365573512697
859,0.6917892900388989
860,0.6922512903182638
861,0.698649402478752
862,0.6977753150713868
863,0.692853912855815
864,0.6928422407135608
865,0.7000478953123093
866,0.6912008748664054
867,0.6900899065929709
868,0.6959410597687785
869,0.6900488368226487
870,0.6924665488760835
871,0.694192496221814
872,0.6975982246564816
873,0.6970226761785525
874,0.6954874285409366
875,0.6927369450577641
876,0.6942482996719941
877,0.6955249977921977
878,0.6959914065487562
879,0.6932599694501235
880,0.6923088686462359
881,0.6909997286727128
882,0.6945153338816559
883,0.6946238477060325
884,0.6927880824673137
885,0.6972850502308904
886,0.6990519799653766
887,0.6988678114506806
888,0.6954723738350914
889,0.6936136470643448
890,0.6977145943344604
891,0.693035384260335
892,0.6938421091601301
893,0.6960637777272166
894,0.6929727942233719
895,0.6960683046421187
896,0.6987079753748422
897,0.6985426672936257
898,0.6956463968290867
899,0.6939206420410798
900,0.6970897587950562
901,0.7019488001332699
902,0.7024275868359507
903,0.6934038327832053
904,0.6952987734264541
905,0.6976485431772991
906,0.6931514925651951
907,0.6940404373465232
908,0.7019682216991499
909,0.6932692046497246
910,0.6933314016625335
911,0.695517494647634
912,0.6914493339347223
913,0.6964129311270699
914,0.6925065045314314
915,0.6967096555869556
916,0.6984866689709783
917,0.6948963792385794
918,0.6992165795904147
919,0.6923516682532999
920,0.6952688382956589
921,0.6974620512870524
922,0.6997142396505598
923,0.6953938483806104
924,0.69449711082244
925,0.6940256861614178
926,0.6945243402109949
927,0.6946298319930784
928,0.6982503723365203
929,0.69512918789217
930,0.6951224082978411
931,0.6973960728031917
932,0.6972817169038223
933,0.6908681487670608
934,0.6978086625198716
935,0.6913407130052357
936,0.6971313354942019
937,0.6910600255222382
938,0.6945923337272841
939,0.6974883063614947
940,0.6933116535249265
941,0.6954615697698686
942,0.6928042361458528
943,0.6939261455366141
944,0.6963787122741101
945,0.696530366792648
946,0.699597030878067
947,0.6963460876525027
948,0.6930664019677246
949,0.6958516432050749
950,0.6935073067841021
951,0.6957168774408045
952,0.6929005910084858
953,0.6939472773603637
954,0.6960840853093897
955,0.6961661879588099
956,0.6971272081618942
957,0.6942214983663126
958,0.6926012469823306
959,0.6966127751328799
960,0.6960523141047715
961,0.6919413771733497
962,0.6941490241335433
963,0.6952959607719988
964,0.6988127008803839
965,0.6920360508570779
966,0.6988305437429824
967,0.6915790927159362
968,0.6971703585008202
969,0.6949708835978339
970,0.6925626244263355
971,0.6911804231432264
972,0.6895156553840945
973,0.6926538264288485
974,0.6951954339217985
975,0.6911300685992133
976,0.6922081554591849
977,0.6943491016391026
978,0.6986101406677642
979,0.69729760236146
980,0.692645658229547
981,0.6950707303474636
982,0.6902124504151853
983,0.6913909517156267
984,0.6942245362260195
985,0.6903222857169734
986,0.6938707300953109
987,0.6912326020908973
988,0.6942933019503806
989,0.6929602097346172
990,0.7004923603006166
991,0.6937572449252829
992,0.6949557425713463
993,0.6933628285972817
994,0.6928341784137737
995,0.6892577761778168
996,0.6908000968034985
997,0.6942277330314457
998,0.6942007291374854
999,0.6976282904256124
1000,0.6979740043095399
